M10.HN.4,2017-01-31,v2.0,cloudflare,0.0259
M10.HN.4,2017-01-31,v2.0,googlepdns,0.3276
M10.HN.4,2017-01-31,v2.0,level3,0.0077
M10.HN.4,2017-01-31,v2.0,opendns,0.0040
M10.HN.4,2017-01-31,v2.0,neustar,0.0004
M10.HN.4,2017-01-31,v2.0,quad9,0.0004
M10.HN.5,2017-01-31,v2.0,,776060
M10.NI.1,2017-01-31,v2.0,,0.1218
M10.NI.2,2017-01-31,v2.0,,0.8767
M10.NI.3,2017-01-31,v2.0,,0.0015
M10.NI.4,2017-01-31,v2.0,cloudflare,0.0119
M10.NI.4,2017-01-31,v2.0,googlepdns,0.1064
M10.NI.4,2017-01-31,v2.0,opendns,0.0026
M10.NI.4,2017-01-31,v2.0,quad9,0.0006
M10.NI.4,2017-01-31,v2.0,neustar,0.0001
M10.NI.4,2017-01-31,v2.0,level3,0.0001
M10.NI.5,2017-01-31,v2.0,,338144
M10.SV.1,2017-01-31,v2.0,,0.0650
M10.SV.2,2017-01-31,v2.0,,0.9332
M10.SV.3,2017-01-31,v2.0,,0.0018
M10.SV.4,2017-01-31,v2.0,cloudflare,0.0063
M10.SV.4,2017-01-31,v2.0,googlepdns,0.0528
M10.SV.4,2017-01-31,v2.0,opendns,0.0052
M10.SV.4,2017-01-31,v2.0,quad9,0.0001
M10.SV.4,2017-01-31,v2.0,level3,0.0005
M10.SV.4,2017-01-31,v2.0,neustar,0.0001
M10.SV.5,2017-01-31,v2.0,,952287
M10.BB.1,2017-01-31,v2.0,,0.2899
M10.BB.2,2017-01-31,v2.0,,0.7060
M10.BB.3,2017-01-31,v2.0,,0.0041
M10.BB.4,2017-01-31,v2.0,cloudflare,0.0060
M10.BB.4,2017-01-31,v2.0,googlepdns,0.0964
M10.BB.4,2017-01-31,v2.0,level3,0.1820
M10.BB.4,2017-01-31,v2.0,opendns,0.0049
M10.BB.4,2017-01-31,v2.0,neustar,0.0002
M10.BB.4,2017-01-31,v2.0,quad9,0.0003
M10.BB.5,2017-01-31,v2.0,,218031
M10.BW.1,2017-01-31,v2.0,,0.0796
M10.BW.2,2017-01-31,v2.0,,0.9185
M10.BW.3,2017-01-31,v2.0,,0.0019
M10.BW.4,2017-01-31,v2.0,cloudflare,0.0027
M10.BW.4,2017-01-31,v2.0,googlepdns,0.0712
M10.BW.4,2017-01-31,v2.0,opendns,0.0047
M10.BW.4,2017-01-31,v2.0,quad9,0.0005
M10.BW.4,2017-01-31,v2.0,level3,0.0004
M10.BW.5,2017-01-31,v2.0,,61498
M10.BS.1,2017-01-31,v2.0,,0.0596
M10.BS.2,2017-01-31,v2.0,,0.9328
M10.BS.3,2017-01-31,v2.0,,0.0076
M10.BS.4,2017-01-31,v2.0,cloudflare,0.0055
M10.BS.4,2017-01-31,v2.0,googlepdns,0.0428
M10.BS.4,2017-01-31,v2.0,level3,0.0036
M10.BS.4,2017-01-31,v2.0,opendns,0.0070
M10.BS.4,2017-01-31,v2.0,quad9,0.0002
M10.BS.4,2017-01-31,v2.0,neustar,0.0003
M10.BS.4,2017-01-31,v2.0,cleanbrowsing,0.0002
M10.BS.5,2017-01-31,v2.0,,173727
M10.LC.1,2017-01-31,v2.0,,0.3364
M10.LC.2,2017-01-31,v2.0,,0.6552
M10.LC.3,2017-01-31,v2.0,,0.0084
M10.LC.4,2017-01-31,v2.0,cloudflare,0.0071
M10.LC.4,2017-01-31,v2.0,googlepdns,0.3204
M10.LC.4,2017-01-31,v2.0,opendns,0.0041
M10.LC.4,2017-01-31,v2.0,quad9,0.0025
M10.LC.4,2017-01-31,v2.0,level3,0.0017
M10.LC.4,2017-01-31,v2.0,neustar,0.0004
M10.LC.4,2017-01-31,v2.0,dnswatch,0.0002
M10.LC.5,2017-01-31,v2.0,,78826
M10.FO.1,2017-01-31,v2.0,,0.0469
M10.FO.2,2017-01-31,v2.0,,0.9513
M10.FO.3,2017-01-31,v2.0,,0.0018
M10.FO.4,2017-01-31,v2.0,googlepdns,0.0355
M10.FO.4,2017-01-31,v2.0,opendns,0.0061
M10.FO.4,2017-01-31,v2.0,cloudflare,0.0053
M10.FO.5,2017-01-31,v2.0,,17163
M10.ME.1,2017-01-31,v2.0,,0.4450
M10.ME.2,2017-01-31,v2.0,,0.5498
M10.ME.3,2017-01-31,v2.0,,0.0052
M10.ME.4,2017-01-31,v2.0,googlepdns,0.2446
M10.ME.4,2017-01-31,v2.0,opendns,0.1980
M10.ME.4,2017-01-31,v2.0,cloudflare,0.0024
M10.ME.5,2017-01-31,v2.0,,519407
M10.TZ.1,2017-01-31,v2.0,,0.4817
M10.TZ.2,2017-01-31,v2.0,,0.5176
M10.TZ.3,2017-01-31,v2.0,,0.0007
M10.TZ.4,2017-01-31,v2.0,cloudflare,0.0008
M10.TZ.4,2017-01-31,v2.0,googlepdns,0.4710
M10.TZ.4,2017-01-31,v2.0,quad9,0.0001
M10.TZ.4,2017-01-31,v2.0,level3,0.0001
M10.TZ.4,2017-01-31,v2.0,opendns,0.0095
M10.TZ.5,2017-01-31,v2.0,,1579904
M10.UG.1,2017-01-31,v2.0,,0.4759
M10.UG.2,2017-01-31,v2.0,,0.4246
M10.UG.3,2017-01-31,v2.0,,0.0995
M10.UG.4,2017-01-31,v2.0,googlepdns,0.1823
M10.UG.4,2017-01-31,v2.0,quad9,0.1090
M10.UG.4,2017-01-31,v2.0,cloudflare,0.1033
M10.UG.4,2017-01-31,v2.0,dyn,0.0003
M10.UG.4,2017-01-31,v2.0,opendns,0.0805
M10.UG.4,2017-01-31,v2.0,level3,0.0001
M10.UG.4,2017-01-31,v2.0,neustar,0.0002
M10.UG.5,2017-01-31,v2.0,,649043
M10.MD.1,2017-01-31,v2.0,,0.0795
M10.MD.2,2017-01-31,v2.0,,0.9182
M10.MD.3,2017-01-31,v2.0,,0.0023
M10.MD.4,2017-01-31,v2.0,googlepdns,0.0716
M10.MD.4,2017-01-31,v2.0,opendns,0.0023
M10.MD.4,2017-01-31,v2.0,cloudflare,0.0054
M10.MD.5,2017-01-31,v2.0,,704520
M10.DK.1,2017-01-31,v2.0,,0.1221
M10.DK.2,2017-01-31,v2.0,,0.8750
M10.DK.3,2017-01-31,v2.0,,0.0030
M10.DK.4,2017-01-31,v2.0,cloudflare,0.0294
M10.DK.4,2017-01-31,v2.0,googlepdns,0.0831
M10.DK.4,2017-01-31,v2.0,opendns,0.0085
M10.DK.4,2017-01-31,v2.0,quad9,0.0009
M10.DK.4,2017-01-31,v2.0,uncensoreddns,0.0002
M10.DK.5,2017-01-31,v2.0,,387776
M10.CH.1,2017-01-31,v2.0,,0.1415
M10.CH.2,2017-01-31,v2.0,,0.8536
M10.CH.3,2017-01-31,v2.0,,0.0050
M10.CH.4,2017-01-31,v2.0,cloudflare,0.0082
M10.CH.4,2017-01-31,v2.0,googlepdns,0.1303
M10.CH.4,2017-01-31,v2.0,opendns,0.0023
M10.CH.4,2017-01-31,v2.0,level3,0.0002
M10.CH.4,2017-01-31,v2.0,quad9,0.0003
M10.CH.5,2017-01-31,v2.0,,390988
M10.SD.1,2017-01-31,v2.0,,0.2830
M10.SD.2,2017-01-31,v2.0,,0.7150
M10.SD.3,2017-01-31,v2.0,,0.0021
M10.SD.4,2017-01-31,v2.0,cloudflare,0.0088
M10.SD.4,2017-01-31,v2.0,googlepdns,0.2658
M10.SD.4,2017-01-31,v2.0,level3,0.0067
M10.SD.4,2017-01-31,v2.0,opendns,0.0007
M10.SD.4,2017-01-31,v2.0,quad9,0.0006
M10.SD.4,2017-01-31,v2.0,dnswatch,0.0002
M10.SD.5,2017-01-31,v2.0,,820110
M10.CY.1,2017-01-31,v2.0,,0.3458
M10.CY.2,2017-01-31,v2.0,,0.6519
M10.CY.3,2017-01-31,v2.0,,0.0023
M10.CY.4,2017-01-31,v2.0,cloudflare,0.0147
M10.CY.4,2017-01-31,v2.0,googlepdns,0.0696
M10.CY.4,2017-01-31,v2.0,opendns,0.2582
M10.CY.4,2017-01-31,v2.0,level3,0.0030
M10.CY.4,2017-01-31,v2.0,neustar,0.0001
M10.CY.4,2017-01-31,v2.0,quad9,0.0003
M10.CY.5,2017-01-31,v2.0,,341368
M10.RS.1,2017-01-31,v2.0,,0.1129
M10.RS.2,2017-01-31,v2.0,,0.8862
M10.RS.3,2017-01-31,v2.0,,0.0009
M10.RS.4,2017-01-31,v2.0,cloudflare,0.0341
M10.RS.4,2017-01-31,v2.0,googlepdns,0.0769
M10.RS.4,2017-01-31,v2.0,opendns,0.0015
M10.RS.4,2017-01-31,v2.0,level3,0.0003
M10.RS.5,2017-01-31,v2.0,,3085819
M10.SK.1,2017-01-31,v2.0,,0.1094
M10.SK.2,2017-01-31,v2.0,,0.8863
M10.SK.3,2017-01-31,v2.0,,0.0044
M10.SK.4,2017-01-31,v2.0,cloudflare,0.0166
M10.SK.4,2017-01-31,v2.0,googlepdns,0.0739
M10.SK.4,2017-01-31,v2.0,level3,0.0001
M10.SK.4,2017-01-31,v2.0,opendns,0.0156
M10.SK.4,2017-01-31,v2.0,quad9,0.0007
M10.SK.4,2017-01-31,v2.0,neustar,0.0008
M10.SK.4,2017-01-31,v2.0,dnswatch,0.0005
M10.SK.4,2017-01-31,v2.0,dyn,0.0006
M10.SK.4,2017-01-31,v2.0,freedns,0.0004
M10.SK.4,2017-01-31,v2.0,he,0.0001
M10.SK.4,2017-01-31,v2.0,cleanbrowsing,0.0001
M10.SK.5,2017-01-31,v2.0,,821688
M10.CM.1,2017-01-31,v2.0,,0.5874
M10.CM.2,2017-01-31,v2.0,,0.4111
M10.CM.3,2017-01-31,v2.0,,0.0015
M10.CM.4,2017-01-31,v2.0,cloudflare,0.1165
M10.CM.4,2017-01-31,v2.0,googlepdns,0.4700
M10.CM.4,2017-01-31,v2.0,level3,0.0005
M10.CM.4,2017-01-31,v2.0,opendns,0.0002
M10.CM.4,2017-01-31,v2.0,quad9,0.0001
M10.CM.5,2017-01-31,v2.0,,924970
M10.GE.1,2017-01-31,v2.0,,0.2766
M10.GE.2,2017-01-31,v2.0,,0.7227
M10.GE.3,2017-01-31,v2.0,,0.0007
M10.GE.4,2017-01-31,v2.0,cloudflare,0.0505
M10.GE.4,2017-01-31,v2.0,googlepdns,0.1670
M10.GE.4,2017-01-31,v2.0,opendns,0.0588
M10.GE.4,2017-01-31,v2.0,level3,0.0001
M10.GE.5,2017-01-31,v2.0,,962765
M10.MQ.1,2017-01-31,v2.0,,0.1230
M10.MQ.2,2017-01-31,v2.0,,0.8758
M10.MQ.3,2017-01-31,v2.0,,0.0012
M10.MQ.4,2017-01-31,v2.0,googlepdns,0.1192
M10.MQ.4,2017-01-31,v2.0,cloudflare,0.0011
M10.MQ.4,2017-01-31,v2.0,opendns,0.0010
M10.MQ.4,2017-01-31,v2.0,level3,0.0013
M10.MQ.4,2017-01-31,v2.0,quad9,0.0003
M10.MQ.4,2017-01-31,v2.0,neustar,0.0001
M10.MQ.5,2017-01-31,v2.0,,13555
M10.GA.1,2017-01-31,v2.0,,0.5361
M10.GA.2,2017-01-31,v2.0,,0.4628
M10.GA.3,2017-01-31,v2.0,,0.0012
M10.GA.4,2017-01-31,v2.0,googlepdns,0.5342
M10.GA.4,2017-01-31,v2.0,opendns,0.0011
M10.GA.4,2017-01-31,v2.0,cloudflare,0.0005
M10.GA.4,2017-01-31,v2.0,level3,0.0002
M10.GA.5,2017-01-31,v2.0,,318974
M10.FI.1,2017-01-31,v2.0,,0.0995
M10.FI.2,2017-01-31,v2.0,,0.8969
M10.FI.3,2017-01-31,v2.0,,0.0036
M10.FI.4,2017-01-31,v2.0,cloudflare,0.0073
M10.FI.4,2017-01-31,v2.0,googlepdns,0.0885
M10.FI.4,2017-01-31,v2.0,opendns,0.0025
M10.FI.4,2017-01-31,v2.0,level3,0.0007
M10.FI.4,2017-01-31,v2.0,quad9,0.0005
M10.FI.4,2017-01-31,v2.0,neustar,0.0001
M10.FI.5,2017-01-31,v2.0,,449399
M10.BA.1,2017-01-31,v2.0,,0.1142
M10.BA.2,2017-01-31,v2.0,,0.8842
M10.BA.3,2017-01-31,v2.0,,0.0016
M10.BA.4,2017-01-31,v2.0,cloudflare,0.0162
M10.BA.4,2017-01-31,v2.0,googlepdns,0.0919
M10.BA.4,2017-01-31,v2.0,opendns,0.0058
M10.BA.4,2017-01-31,v2.0,level3,0.0001
M10.BA.5,2017-01-31,v2.0,,3413007
M10.MK.1,2017-01-31,v2.0,,0.3491
M10.MK.2,2017-01-31,v2.0,,0.6500
M10.MK.3,2017-01-31,v2.0,,0.0009
M10.MK.4,2017-01-31,v2.0,cloudflare,0.0285
M10.MK.4,2017-01-31,v2.0,googlepdns,0.3189
M10.MK.4,2017-01-31,v2.0,level3,0.0003
M10.MK.4,2017-01-31,v2.0,opendns,0.0013
M10.MK.4,2017-01-31,v2.0,cleanbrowsing,0.0001
M10.MK.4,2017-01-31,v2.0,baidu,0.0001
M10.MK.5,2017-01-31,v2.0,,847385
M10.BH.1,2017-01-31,v2.0,,0.0460
M10.BH.2,2017-01-31,v2.0,,0.9515
M10.BH.3,2017-01-31,v2.0,,0.0025
M10.BH.4,2017-01-31,v2.0,googlepdns,0.0322
M10.BH.4,2017-01-31,v2.0,opendns,0.0106
M10.BH.4,2017-01-31,v2.0,cloudflare,0.0018
M10.BH.4,2017-01-31,v2.0,level3,0.0006
M10.BH.4,2017-01-31,v2.0,quad9,0.0008
M10.BH.5,2017-01-31,v2.0,,352717
M10.SC.1,2017-01-31,v2.0,,0.5600
M10.SC.2,2017-01-31,v2.0,,0.2602
M10.SC.3,2017-01-31,v2.0,,0.1798
M10.SC.4,2017-01-31,v2.0,googlepdns,0.3826
M10.SC.4,2017-01-31,v2.0,opendns,0.1166
M10.SC.4,2017-01-31,v2.0,cloudflare,0.0077
M10.SC.4,2017-01-31,v2.0,level3,0.0452
M10.SC.4,2017-01-31,v2.0,neustar,0.0007
M10.SC.4,2017-01-31,v2.0,quad9,0.0011
M10.SC.4,2017-01-31,v2.0,yandex,0.0061
M10.SC.5,2017-01-31,v2.0,,62939
M10.PG.1,2017-01-31,v2.0,,0.2296
M10.PG.2,2017-01-31,v2.0,,0.7622
M10.PG.3,2017-01-31,v2.0,,0.0082
M10.PG.4,2017-01-31,v2.0,googlepdns,0.2230
M10.PG.4,2017-01-31,v2.0,cloudflare,0.0036
M10.PG.4,2017-01-31,v2.0,level3,0.0003
M10.PG.4,2017-01-31,v2.0,opendns,0.0027
M10.PG.5,2017-01-31,v2.0,,40946
M10.UY.1,2017-01-31,v2.0,,0.0383
M10.UY.2,2017-01-31,v2.0,,0.9595
M10.UY.3,2017-01-31,v2.0,,0.0022
M10.UY.4,2017-01-31,v2.0,googlepdns,0.0329
M10.UY.4,2017-01-31,v2.0,cloudflare,0.0037
M10.UY.4,2017-01-31,v2.0,neustar,0.0001
M10.UY.4,2017-01-31,v2.0,opendns,0.0016
M10.UY.5,2017-01-31,v2.0,,277473
M10.AL.1,2017-01-31,v2.0,,0.3478
M10.AL.2,2017-01-31,v2.0,,0.6514
M10.AL.3,2017-01-31,v2.0,,0.0008
M10.AL.4,2017-01-31,v2.0,cloudflare,0.0375
M10.AL.4,2017-01-31,v2.0,googlepdns,0.2823
M10.AL.4,2017-01-31,v2.0,opendns,0.0263
M10.AL.4,2017-01-31,v2.0,level3,0.0016
M10.AL.4,2017-01-31,v2.0,cleanbrowsing,0.0001
M10.AL.5,2017-01-31,v2.0,,1549840
M10.SZ.1,2017-01-31,v2.0,,0.5550
M10.SZ.2,2017-01-31,v2.0,,0.4427
M10.SZ.3,2017-01-31,v2.0,,0.0024
M10.SZ.4,2017-01-31,v2.0,cloudflare,0.0017
M10.SZ.4,2017-01-31,v2.0,googlepdns,0.5506
M10.SZ.4,2017-01-31,v2.0,opendns,0.0017
M10.SZ.4,2017-01-31,v2.0,quad9,0.0010
M10.SZ.5,2017-01-31,v2.0,,52717
M10.IR.1,2017-01-31,v2.0,,0.3088
M10.IR.2,2017-01-31,v2.0,,0.3610
M10.IR.3,2017-01-31,v2.0,,0.3302
M10.IR.4,2017-01-31,v2.0,cloudflare,0.2252
M10.IR.4,2017-01-31,v2.0,dyn,0.0062
M10.IR.4,2017-01-31,v2.0,googlepdns,0.0627
M10.IR.4,2017-01-31,v2.0,he,0.0072
M10.IR.4,2017-01-31,v2.0,level3,0.0058
M10.IR.4,2017-01-31,v2.0,opendns,0.0004
M10.IR.4,2017-01-31,v2.0,quad9,0.0008
M10.IR.4,2017-01-31,v2.0,neustar,0.0003
M10.IR.5,2017-01-31,v2.0,,3939507
M10.GY.1,2017-01-31,v2.0,,0.8514
M10.GY.2,2017-01-31,v2.0,,0.1476
M10.GY.3,2017-01-31,v2.0,,0.0010
M10.GY.4,2017-01-31,v2.0,cloudflare,0.0138
M10.GY.4,2017-01-31,v2.0,googlepdns,0.6449
M10.GY.4,2017-01-31,v2.0,level3,0.1901
M10.GY.4,2017-01-31,v2.0,opendns,0.0018
M10.GY.4,2017-01-31,v2.0,quad9,0.0005
M10.GY.4,2017-01-31,v2.0,neustar,0.0002
M10.GY.5,2017-01-31,v2.0,,302005
M10.LU.1,2017-01-31,v2.0,,0.4187
M10.LU.2,2017-01-31,v2.0,,0.5747
M10.LU.3,2017-01-31,v2.0,,0.0066
M10.LU.4,2017-01-31,v2.0,googlepdns,0.3027
M10.LU.4,2017-01-31,v2.0,114dns,0.0001
M10.LU.4,2017-01-31,v2.0,cloudflare,0.0250
M10.LU.4,2017-01-31,v2.0,opendns,0.0897
M10.LU.4,2017-01-31,v2.0,quad9,0.0002
M10.LU.4,2017-01-31,v2.0,level3,0.0010
M10.LU.5,2017-01-31,v2.0,,87853
M10.GI.1,2017-01-31,v2.0,,0.7127
M10.GI.2,2017-01-31,v2.0,,0.1449
M10.GI.3,2017-01-31,v2.0,,0.1424
M10.GI.4,2017-01-31,v2.0,googlepdns,0.6893
M10.GI.4,2017-01-31,v2.0,cloudflare,0.0194
M10.GI.4,2017-01-31,v2.0,level3,0.0001
M10.GI.4,2017-01-31,v2.0,opendns,0.0037
M10.GI.4,2017-01-31,v2.0,neustar,0.0003
M10.GI.5,2017-01-31,v2.0,,10334
M10.OM.1,2017-01-31,v2.0,,0.0626
M10.OM.2,2017-01-31,v2.0,,0.9357
M10.OM.3,2017-01-31,v2.0,,0.0017
M10.OM.4,2017-01-31,v2.0,cloudflare,0.0018
M10.OM.4,2017-01-31,v2.0,googlepdns,0.0578
M10.OM.4,2017-01-31,v2.0,level3,0.0004
M10.OM.4,2017-01-31,v2.0,opendns,0.0023
M10.OM.4,2017-01-31,v2.0,quad9,0.0001
M10.OM.4,2017-01-31,v2.0,neustar,0.0001
M10.OM.5,2017-01-31,v2.0,,1088351
M10.YE.1,2017-01-31,v2.0,,0.4587
M10.YE.2,2017-01-31,v2.0,,0.5172
M10.YE.3,2017-01-31,v2.0,,0.0241
M10.YE.4,2017-01-31,v2.0,cloudflare,0.0404
M10.YE.4,2017-01-31,v2.0,googlepdns,0.3731
M10.YE.4,2017-01-31,v2.0,opendns,0.0311
M10.YE.4,2017-01-31,v2.0,dnswatch,0.0009
M10.YE.4,2017-01-31,v2.0,freedns,0.0001
M10.YE.4,2017-01-31,v2.0,level3,0.0042
M10.YE.4,2017-01-31,v2.0,neustar,0.0047
M10.YE.4,2017-01-31,v2.0,quad9,0.0019
M10.YE.4,2017-01-31,v2.0,uncensoreddns,0.0001
M10.YE.4,2017-01-31,v2.0,yandex,0.0011
M10.YE.4,2017-01-31,v2.0,freenom,0.0006
M10.YE.4,2017-01-31,v2.0,cleanbrowsing,0.0003
M10.YE.4,2017-01-31,v2.0,baidu,0.0001
M10.YE.4,2017-01-31,v2.0,he,0.0001
M10.YE.4,2017-01-31,v2.0,quad101,0.0001
M10.YE.4,2017-01-31,v2.0,dyn,0.0001
M10.YE.5,2017-01-31,v2.0,,713130
M10.NG.1,2017-01-31,v2.0,,0.3235
M10.NG.2,2017-01-31,v2.0,,0.6450
M10.NG.3,2017-01-31,v2.0,,0.0316
M10.NG.4,2017-01-31,v2.0,cloudflare,0.0010
M10.NG.4,2017-01-31,v2.0,googlepdns,0.2253
M10.NG.4,2017-01-31,v2.0,level3,0.0048
M10.NG.4,2017-01-31,v2.0,opendns,0.0923
M10.NG.5,2017-01-31,v2.0,,6700723
M10.KZ.1,2017-01-31,v2.0,,0.1217
M10.KZ.2,2017-01-31,v2.0,,0.8648
M10.KZ.3,2017-01-31,v2.0,,0.0135
M10.KZ.4,2017-01-31,v2.0,cloudflare,0.0039
M10.KZ.4,2017-01-31,v2.0,googlepdns,0.1154
M10.KZ.4,2017-01-31,v2.0,opendns,0.0016
M10.KZ.4,2017-01-31,v2.0,yandex,0.0004
M10.KZ.4,2017-01-31,v2.0,neustar,0.0001
M10.KZ.4,2017-01-31,v2.0,level3,0.0001
M10.KZ.4,2017-01-31,v2.0,quad9,0.0001
M10.KZ.5,2017-01-31,v2.0,,691934
M10.GP.1,2017-01-31,v2.0,,0.0464
M10.GP.2,2017-01-31,v2.0,,0.9476
M10.GP.3,2017-01-31,v2.0,,0.0061
M10.GP.4,2017-01-31,v2.0,cloudflare,0.0034
M10.GP.4,2017-01-31,v2.0,googlepdns,0.0397
M10.GP.4,2017-01-31,v2.0,opendns,0.0031
M10.GP.4,2017-01-31,v2.0,freenom,0.0002
M10.GP.5,2017-01-31,v2.0,,6102
M10.EG.1,2017-01-31,v2.0,,0.1814
M10.EG.2,2017-01-31,v2.0,,0.8138
M10.EG.3,2017-01-31,v2.0,,0.0049
M10.EG.4,2017-01-31,v2.0,cloudflare,0.0050
M10.EG.4,2017-01-31,v2.0,googlepdns,0.1586
M10.EG.4,2017-01-31,v2.0,level3,0.0009
M10.EG.4,2017-01-31,v2.0,neustar,0.0023
M10.EG.4,2017-01-31,v2.0,opendns,0.0142
M10.EG.4,2017-01-31,v2.0,yandex,0.0002
M10.EG.4,2017-01-31,v2.0,quad9,0.0001
M10.EG.5,2017-01-31,v2.0,,17987267
M10.LY.1,2017-01-31,v2.0,,0.7071
M10.LY.2,2017-01-31,v2.0,,0.2870
M10.LY.3,2017-01-31,v2.0,,0.0059
M10.LY.4,2017-01-31,v2.0,cloudflare,0.0327
M10.LY.4,2017-01-31,v2.0,googlepdns,0.6321
M10.LY.4,2017-01-31,v2.0,level3,0.0054
M10.LY.4,2017-01-31,v2.0,neustar,0.0045
M10.LY.4,2017-01-31,v2.0,opendns,0.0292
M10.LY.4,2017-01-31,v2.0,quad9,0.0015
M10.LY.4,2017-01-31,v2.0,safedns,0.0012
M10.LY.4,2017-01-31,v2.0,yandex,0.0002
M10.LY.4,2017-01-31,v2.0,cleanbrowsing,0.0001
M10.LY.5,2017-01-31,v2.0,,1132564
M10.KW.1,2017-01-31,v2.0,,0.0293
M10.KW.2,2017-01-31,v2.0,,0.9693
M10.KW.3,2017-01-31,v2.0,,0.0014
M10.KW.4,2017-01-31,v2.0,cloudflare,0.0015
M10.KW.4,2017-01-31,v2.0,googlepdns,0.0266
M10.KW.4,2017-01-31,v2.0,opendns,0.0010
M10.KW.4,2017-01-31,v2.0,level3,0.0002
M10.KW.4,2017-01-31,v2.0,quad9,0.0001
M10.KW.5,2017-01-31,v2.0,,666861
M10.QA.1,2017-01-31,v2.0,,0.0933
M10.QA.2,2017-01-31,v2.0,,0.9030
M10.QA.3,2017-01-31,v2.0,,0.0037
M10.QA.4,2017-01-31,v2.0,googlepdns,0.0804
M10.QA.4,2017-01-31,v2.0,level3,0.0008
M10.QA.4,2017-01-31,v2.0,opendns,0.0067
M10.QA.4,2017-01-31,v2.0,cloudflare,0.0053
M10.QA.4,2017-01-31,v2.0,quad9,0.0001
M10.QA.4,2017-01-31,v2.0,neustar,0.0001
M10.QA.5,2017-01-31,v2.0,,861271
M10.ML.1,2017-01-31,v2.0,,0.0417
M10.ML.2,2017-01-31,v2.0,,0.9570
M10.ML.3,2017-01-31,v2.0,,0.0013
M10.ML.4,2017-01-31,v2.0,cloudflare,0.0004
M10.ML.4,2017-01-31,v2.0,googlepdns,0.0412
M10.ML.4,2017-01-31,v2.0,opendns,0.0002
M10.ML.5,2017-01-31,v2.0,,764207
M10.SI.1,2017-01-31,v2.0,,0.0465
M10.SI.2,2017-01-31,v2.0,,0.9522
M10.SI.3,2017-01-31,v2.0,,0.0013
M10.SI.4,2017-01-31,v2.0,cloudflare,0.0062
M10.SI.4,2017-01-31,v2.0,googlepdns,0.0349
M10.SI.4,2017-01-31,v2.0,opendns,0.0050
M10.SI.4,2017-01-31,v2.0,level3,0.0001
M10.SI.4,2017-01-31,v2.0,quad9,0.0001
M10.SI.4,2017-01-31,v2.0,freenom,0.0001
M10.SI.5,2017-01-31,v2.0,,701942
M10.GU.1,2017-01-31,v2.0,,0.4649
M10.GU.2,2017-01-31,v2.0,,0.5306
M10.GU.3,2017-01-31,v2.0,,0.0045
M10.GU.4,2017-01-31,v2.0,googlepdns,0.4304
M10.GU.4,2017-01-31,v2.0,opendns,0.0245
M10.GU.4,2017-01-31,v2.0,cloudflare,0.0079
M10.GU.4,2017-01-31,v2.0,quad9,0.0005
M10.GU.4,2017-01-31,v2.0,neustar,0.0013
M10.GU.4,2017-01-31,v2.0,dyn,0.0001
M10.GU.4,2017-01-31,v2.0,he,0.0001
M10.GU.4,2017-01-31,v2.0,level3,0.0001
M10.GU.5,2017-01-31,v2.0,,18541
M10.VG.1,2017-01-31,v2.0,,0.1973
M10.VG.2,2017-01-31,v2.0,,0.8019
M10.VG.3,2017-01-31,v2.0,,0.0008
M10.VG.4,2017-01-31,v2.0,googlepdns,0.1857
M10.VG.4,2017-01-31,v2.0,opendns,0.0087
M10.VG.4,2017-01-31,v2.0,cloudflare,0.0017
M10.VG.4,2017-01-31,v2.0,level3,0.0008
M10.VG.4,2017-01-31,v2.0,quad9,0.0005
M10.VG.5,2017-01-31,v2.0,,6446
M10.TC.1,2017-01-31,v2.0,,0.1965
M10.TC.2,2017-01-31,v2.0,,0.7961
M10.TC.3,2017-01-31,v2.0,,0.0075
M10.TC.4,2017-01-31,v2.0,cloudflare,0.0047
M10.TC.4,2017-01-31,v2.0,googlepdns,0.1712
M10.TC.4,2017-01-31,v2.0,opendns,0.0184
M10.TC.4,2017-01-31,v2.0,level3,0.0022
M10.TC.5,2017-01-31,v2.0,,21923
M10.PY.1,2017-01-31,v2.0,,0.1187
M10.PY.2,2017-01-31,v2.0,,0.8779
M10.PY.3,2017-01-31,v2.0,,0.0034
M10.PY.4,2017-01-31,v2.0,cloudflare,0.0146
M10.PY.4,2017-01-31,v2.0,googlepdns,0.1030
M10.PY.4,2017-01-31,v2.0,opendns,0.0005
M10.PY.4,2017-01-31,v2.0,quad9,0.0003
M10.PY.4,2017-01-31,v2.0,level3,0.0001
M10.PY.4,2017-01-31,v2.0,neustar,0.0001
M10.PY.5,2017-01-31,v2.0,,199025
M10.MU.1,2017-01-31,v2.0,,0.6885
M10.MU.2,2017-01-31,v2.0,,0.3088
M10.MU.3,2017-01-31,v2.0,,0.0028
M10.MU.4,2017-01-31,v2.0,cloudflare,0.0032
M10.MU.4,2017-01-31,v2.0,googlepdns,0.6783
M10.MU.4,2017-01-31,v2.0,opendns,0.0048
M10.MU.4,2017-01-31,v2.0,quad9,0.0004
M10.MU.4,2017-01-31,v2.0,level3,0.0013
M10.MU.4,2017-01-31,v2.0,baidu,0.0001
M10.MU.4,2017-01-31,v2.0,neustar,0.0002
M10.MU.4,2017-01-31,v2.0,onedns,0.0001
M10.MU.5,2017-01-31,v2.0,,393330
M10.MH.1,2017-01-31,v2.0,,0.7045
M10.MH.2,2017-01-31,v2.0,,0.2609
M10.MH.3,2017-01-31,v2.0,,0.0347
